timestamp,device_id,energy_kwh,temperature_c
01-07-2026 00:00,HVAC-2,8.2,25.91
01-07-2026 01:00,HVAC-2,7.2,25.33
01-07-2026 02:00,HVAC-2,9.2,34.21
01-07-2026 03:00,HVAC-2,4.8,23.99
01-07-2026 04:00,HVAC-2,8.2,35.66
01-07-2026 05:00,HVAC-2,8.2,25.33
01-07-2026 06:00,HVAC-2,5.5,26.85
01-07-2026 07:00,HVAC-2,9.2,21.55
01-07-2026 08:00,HVAC-2,8.2,31.26
01-07-2026 09:00,HVAC-2,7.8,25.11
01-07-2026 10:00,HVAC-2,8.2,30.11
01-07-2026 11:00,HVAC-2,6.9,30.88
01-07-2026 12:00,HVAC-2,8.2,32.22
01-07-2026 13:00,HVAC-2,5.5,23.66
01-07-2026 14:00,HVAC-2,7.4,21.09
01-07-2026 15:00,HVAC-2,6.3,30.01
01-07-2026 16:00,HVAC-2,8.2,26.22
01-07-2026 17:00,HVAC-2,7.5,22.63
01-07-2026 18:00,HVAC-2,8.2,25.23
01-07-2026 19:00,HVAC-2,7.2,26.35
01-07-2026 20:00,HVAC-2,4.6,23.92
01-07-2026 21:00,HVAC-2,8.2,34.12
01-07-2026 22:00,HVAC-2,9.2,25.33
01-07-2026 23:00,HVAC-2,8.2,25.69
02-07-2026 00:00,HVAC-2,9.8,24.36
02-07-2026 01:00,HVAC-2,8.2,24.96
02-07-2026 02:00,HVAC-2,8.2,28.31
02-07-2026 03:00,HVAC-2,4.9,28.32
02-07-2026 04:00,HVAC-2,8.2,27.33
02-07-2026 05:00,HVAC-2,8.8,29.33
02-07-2026 06:00,HVAC-2,9.1,31.22
02-07-2026 07:00,HVAC-2,6.9,21.33
02-07-2026 08:00,HVAC-2,7.1,25.66
02-07-2026 09:00,HVAC-2,7.4,23.11
02-07-2026 10:00,HVAC-2,6.2,24.66
02-07-2026 11:00,HVAC-2,5.2,23.11
